,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
6733,Test_rat03,Animal_1,Nose,9,25.92,26.72,648,667,0.8
6734,Test_rat03,Animal_1,Nose,9,26.92,27.28,673,681,0.36
6735,Test_rat03,Animal_1,Nose,10,27.48,28.84,687,720,1.36
6736,Test_rat03,Animal_1,Nose,10,52.2,53.48,1305,1336,1.28
6737,Test_rat03,Animal_1,Nose,10,53.96,55.32,1349,1382,1.36
6738,Test_rat03,Animal_1,Nose,10,60.44,60.52,1511,1512,0.08
6739,Test_rat03,Animal_1,Nose,11,29.04,29.68,726,741,0.64
6740,Test_rat03,Animal_1,Nose,11,50.44,51.68,1261,1291,1.24
6741,Test_rat03,Animal_1,Nose,11,61.76,62.32,1544,1557,0.56
6742,Test_rat03,Animal_1,Nose,11,64.88,66.52,1622,1662,1.64
6743,Test_rat03,Animal_1,Nose,12,47.16,50.0,1179,1249,2.84
6744,Test_rat03,Animal_1,Nose,13,42.64,44.48,1066,1111,1.84
6745,Test_rat03,Animal_1,Nose,13,45.08,45.64,1127,1140,0.56
6746,Test_rat03,Animal_1,Nose,14,37.04,37.68,926,941,0.64
6747,Test_rat03,Animal_1,Nose,14,38.24,42.04,956,1050,3.8
6748,Test_rat03,Animal_1,Nose,18,0.4,2.4,10,59,2.0
6749,Test_rat03,Animal_1,Nose,18,89.8,90.08,2245,2251,0.28
6750,04Training_rat06,Animal_1,Nose,1,0.64,2.28,16,56,1.64
6751,04Training_rat06,Animal_1,Nose,1,62.44,63.64,1561,1590,1.2
6752,04Training_rat06,Animal_1,Nose,1,64.08,66.84,1602,1670,2.76
6753,04Training_rat06,Animal_1,Nose,1,66.92,67.04,1673,1675,0.12
6754,04Training_rat06,Animal_1,Nose,1,68.0,68.04,1700,1700,0.04
6755,04Training_rat06,Animal_1,Nose,1,68.16,68.24,1704,1705,0.08
6756,04Training_rat06,Animal_1,Nose,1,68.32,69.28,1708,1731,0.96
6757,04Training_rat06,Animal_1,Nose,2,28.64,29.0,716,724,0.36
6758,04Training_rat06,Animal_1,Nose,2,47.36,47.56,1184,1188,0.2
6759,04Training_rat06,Animal_1,Nose,2,47.68,47.72,1192,1192,0.04
6760,04Training_rat06,Animal_1,Nose,2,60.08,61.6,1502,1539,1.52
6761,04Training_rat06,Animal_1,Nose,2,61.76,61.8,1544,1544,0.04
6762,04Training_rat06,Animal_1,Nose,2,62.24,62.32,1556,1557,0.08
6763,04Training_rat06,Animal_1,Nose,2,67.04,67.16,1676,1678,0.12
6764,04Training_rat06,Animal_1,Nose,2,67.24,67.28,1681,1681,0.04
6765,04Training_rat06,Animal_1,Nose,2,67.36,67.52,1684,1687,0.16
6766,04Training_rat06,Animal_1,Nose,2,67.56,67.6,1689,1689,0.04
6767,04Training_rat06,Animal_1,Nose,2,67.76,67.84,1694,1695,0.08
6768,04Training_rat06,Animal_1,Nose,2,67.88,68.0,1697,1699,0.12
6769,04Training_rat06,Animal_1,Nose,2,68.04,68.12,1701,1702,0.08
6770,04Training_rat06,Animal_1,Nose,5,22.32,22.6,558,564,0.28
6771,04Training_rat06,Animal_1,Nose,5,27.16,28.12,679,702,0.96
6772,04Training_rat06,Animal_1,Nose,6,21.76,22.04,544,550,0.28
6773,04Training_rat06,Animal_1,Nose,7,20.72,21.24,518,530,0.52
6774,04Training_rat06,Animal_1,Nose,8,19.72,20.0,493,499,0.28
6775,04Training_rat06,Animal_1,Nose,8,45.72,46.32,1143,1157,0.6
6776,04Training_rat06,Animal_1,Nose,9,49.68,50.08,1242,1251,0.4
6777,04Training_rat06,Animal_1,Nose,10,51.24,51.76,1281,1293,0.52
6778,04Training_rat06,Animal_1,Nose,11,7.92,8.52,198,212,0.6
6779,04Training_rat06,Animal_1,Nose,11,41.12,41.8,1028,1044,0.68
6780,04Training_rat06,Animal_1,Nose,11,41.84,42.68,1046,1066,0.84
6781,04Training_rat06,Animal_1,Nose,11,51.96,52.56,1299,1313,0.6
6782,04Training_rat06,Animal_1,Nose,11,56.4,56.92,1410,1422,0.52
6783,04Training_rat06,Animal_1,Nose,12,12.32,13.12,308,327,0.8
6784,04Training_rat06,Animal_1,Nose,13,13.24,13.92,331,347,0.68
6785,04Training_rat06,Animal_1,Nose,13,17.12,17.72,428,442,0.6
6786,04Training_rat06,Animal_1,Nose,13,36.08,37.32,902,932,1.24
6787,04Training_rat06,Animal_1,Nose,13,37.36,37.4,934,934,0.04
6788,04Training_rat06,Animal_1,Nose,13,37.6,38.0,940,949,0.4
6789,04Training_rat06,Animal_1,Nose,13,38.28,38.4,957,959,0.12
6790,04Training_rat06,Animal_1,Nose,13,38.6,39.28,965,981,0.68
6791,04Training_rat06,Animal_1,Nose,14,14.28,14.92,357,372,0.64
6792,04Training_rat06,Animal_1,Nose,14,35.12,35.68,878,891,0.56
6793,04Training_rat06,Animal_1,Nose,16,30.88,31.56,772,788,0.68
6794,04Training_rat06,Animal_1,Nose,18,3.64,5.64,91,140,2.0
6795,05Training_rat14,Animal_1,Nose,1,14.4,15.28,360,381,0.88
6796,05Training_rat14,Animal_1,Nose,1,15.36,15.44,384,385,0.08
6797,05Training_rat14,Animal_1,Nose,1,15.56,15.6,389,389,0.04
6798,05Training_rat14,Animal_1,Nose,1,17.2,17.24,430,430,0.04
6799,05Training_rat14,Animal_1,Nose,1,17.28,17.32,432,432,0.04
6800,05Training_rat14,Animal_1,Nose,12,6.16,10.68,154,266,4.52
6801,05Training_rat14,Animal_1,Nose,13,4.88,5.44,122,135,0.56
6802,05Training_rat14,Animal_1,Nose,14,2.96,4.48,74,111,1.52
6803,Test_rat17,Animal_1,Nose,1,6.72,15.28,168,381,8.56
6804,Test_rat17,Animal_1,Nose,1,21.16,25.6,529,639,4.44
6805,Test_rat17,Animal_1,Nose,1,25.92,29.96,648,748,4.04
6806,Test_rat17,Animal_1,Nose,1,30.04,30.36,751,758,0.32
6807,Test_rat17,Animal_1,Nose,1,60.96,64.44,1524,1610,3.48
6808,Test_rat17,Animal_1,Nose,2,5.72,6.44,143,160,0.72
6809,Test_rat17,Animal_1,Nose,2,17.72,20.84,443,520,3.12
6810,Test_rat17,Animal_1,Nose,2,31.52,31.92,788,797,0.4
6811,Test_rat17,Animal_1,Nose,3,4.48,5.48,112,136,1.0
6812,Test_rat17,Animal_1,Nose,3,32.92,34.16,823,853,1.24
6813,Test_rat17,Animal_1,Nose,5,35.72,36.68,893,916,0.96
6814,Test_rat17,Animal_1,Nose,5,36.72,38.96,918,973,2.24
6815,Test_rat17,Animal_1,Nose,6,79.0,80.64,1975,2015,1.64
6816,Test_rat17,Animal_1,Nose,7,74.24,74.72,1856,1867,0.48
6817,Test_rat17,Animal_1,Nose,7,75.08,76.12,1877,1902,1.04
6818,Test_rat17,Animal_1,Nose,8,40.12,44.96,1003,1123,4.84
6819,Test_rat17,Animal_1,Nose,8,45.32,45.48,1133,1136,0.16
6820,Test_rat17,Animal_1,Nose,12,85.28,86.24,2132,2155,0.96
6821,Test_rat17,Animal_1,Nose,14,57.96,58.48,1449,1461,0.52
6822,Test_rat17,Animal_1,Nose,15,55.84,56.4,1396,1409,0.56
6823,Test_rat17,Animal_1,Nose,17,49.88,50.2,1247,1254,0.32
6824,Test_rat17,Animal_1,Nose,18,64.92,66.8,1623,1669,1.88
6825,04Training_rat12,Animal_1,Nose,1,11.56,13.04,289,325,1.48
6826,04Training_rat12,Animal_1,Nose,1,13.12,13.2,328,329,0.08
6827,04Training_rat12,Animal_1,Nose,1,13.28,15.76,332,393,2.48
6828,04Training_rat12,Animal_1,Nose,10,0.0,0.36,0,8,0.36
6829,04Training_rat12,Animal_1,Nose,10,0.56,1.48,14,36,0.92
6830,04Training_rat12,Animal_1,Nose,10,1.88,3.48,47,86,1.6
6831,04Training_rat12,Animal_1,Nose,18,9.12,10.92,228,272,1.8
6832,01Training_rat05,Animal_1,Nose,1,9.92,16.4,248,409,6.48
6833,01Training_rat05,Animal_1,Nose,1,16.44,16.6,411,414,0.16
6834,01Training_rat05,Animal_1,Nose,4,2.36,2.68,59,66,0.32
6835,01Training_rat05,Animal_1,Nose,4,2.76,4.28,69,106,1.52
6836,01Training_rat05,Animal_1,Nose,4,4.36,5.96,109,148,1.6
6837,01Training_rat05,Animal_1,Nose,18,7.84,9.4,196,234,1.56
6838,01Training_rat11,Animal_1,Nose,1,83.92,85.6,2098,2139,1.68
6839,01Training_rat11,Animal_1,Nose,1,85.68,88.64,2142,2215,2.96
6840,01Training_rat11,Animal_1,Nose,1,88.68,89.04,2217,2225,0.36
6841,01Training_rat11,Animal_1,Nose,3,53.36,54.36,1334,1358,1.0
6842,01Training_rat11,Animal_1,Nose,3,55.12,55.24,1378,1380,0.12
6843,01Training_rat11,Animal_1,Nose,4,43.08,47.28,1077,1181,4.2
6844,01Training_rat11,Animal_1,Nose,4,52.48,52.56,1312,1313,0.08
6845,01Training_rat11,Animal_1,Nose,4,65.16,65.4,1629,1634,0.24
6846,01Training_rat11,Animal_1,Nose,4,65.48,65.92,1637,1647,0.44
6847,01Training_rat11,Animal_1,Nose,4,65.96,67.12,1649,1677,1.16
6848,01Training_rat11,Animal_1,Nose,5,47.52,48.04,1188,1200,0.52
6849,01Training_rat11,Animal_1,Nose,5,48.28,48.68,1207,1216,0.4
6850,01Training_rat11,Animal_1,Nose,5,49.4,49.88,1235,1246,0.48
6851,01Training_rat11,Animal_1,Nose,8,19.88,21.36,497,533,1.48
6852,01Training_rat11,Animal_1,Nose,8,21.4,23.24,535,580,1.84
6853,01Training_rat11,Animal_1,Nose,9,26.6,28.76,665,718,2.16
6854,01Training_rat11,Animal_1,Nose,9,38.32,38.8,958,969,0.48
6855,01Training_rat11,Animal_1,Nose,9,38.84,38.88,971,971,0.04
6856,01Training_rat11,Animal_1,Nose,10,5.16,6.4,129,159,1.24
6857,01Training_rat11,Animal_1,Nose,10,7.44,7.48,186,186,0.04
6858,01Training_rat11,Animal_1,Nose,10,7.92,9.0,198,224,1.08
6859,01Training_rat11,Animal_1,Nose,10,25.36,25.84,634,645,0.48
6860,01Training_rat11,Animal_1,Nose,10,35.56,35.92,889,897,0.36
6861,01Training_rat11,Animal_1,Nose,10,37.24,37.28,931,931,0.04
6862,01Training_rat11,Animal_1,Nose,10,37.44,37.6,936,939,0.16
6863,01Training_rat11,Animal_1,Nose,10,37.64,37.76,941,943,0.12
6864,01Training_rat11,Animal_1,Nose,10,37.96,38.08,949,951,0.12
6865,01Training_rat11,Animal_1,Nose,11,9.32,9.48,233,236,0.16
6866,01Training_rat11,Animal_1,Nose,13,12.76,14.44,319,360,1.68
6867,01Training_rat11,Animal_1,Nose,14,11.28,11.6,282,289,0.32
6868,01Training_rat11,Animal_1,Nose,17,74.0,74.16,1850,1853,0.16
6869,01Training_rat11,Animal_1,Nose,18,71.56,73.2,1789,1829,1.64
6870,01Training_rat11,Animal_1,Nose,18,76.2,81.68,1905,2041,5.48
6871,10Training_rat19,Animal_1,Nose,1,0.88,7.72,22,192,6.84
6872,10Training_rat19,Animal_1,Nose,1,7.76,7.8,194,194,0.04
6873,10Training_rat19,Animal_1,Nose,1,7.84,8.0,196,199,0.16
6874,10Training_rat25,Animal_1,Nose,1,1.84,2.48,46,61,0.64
6875,10Training_rat25,Animal_1,Nose,1,2.56,6.56,64,163,4.0
6876,10Training_rat25,Animal_1,Nose,1,14.92,15.28,373,381,0.36
6877,10Training_rat25,Animal_1,Nose,1,15.32,16.48,383,411,1.16
6878,10Training_rat25,Animal_1,Nose,1,19.52,29.24,488,730,9.72
6879,10Training_rat25,Animal_1,Nose,1,37.12,43.88,928,1096,6.76
6880,10Training_rat25,Animal_1,Nose,1,49.6,57.16,1240,1428,7.56
6881,10Training_rat25,Animal_1,Nose,1,61.08,61.44,1527,1535,0.36
6882,10Training_rat25,Animal_1,Nose,1,69.8,69.84,1745,1745,0.04
6883,10Training_rat25,Animal_1,Nose,1,69.88,70.92,1747,1772,1.04
6884,10Training_rat25,Animal_1,Nose,1,76.96,77.12,1924,1927,0.16
6885,10Training_rat25,Animal_1,Nose,1,98.96,107.6,2474,2689,8.64
6886,10Training_rat25,Animal_1,Nose,1,111.76,112.44,2794,2810,0.68
6887,10Training_rat25,Animal_1,Nose,1,116.28,117.32,2907,2932,1.04
6888,10Training_rat25,Animal_1,Nose,1,126.64,128.04,3166,3200,1.4
6889,10Training_rat25,Animal_1,Nose,1,132.28,133.28,3307,3331,1.0
6890,10Training_rat25,Animal_1,Nose,1,152.72,153.8,3818,3844,1.08
6891,10Training_rat25,Animal_1,Nose,1,154.08,159.16,3852,3978,5.08
6892,10Training_rat25,Animal_1,Nose,1,159.2,159.24,3980,3980,0.04
6893,10Training_rat25,Animal_1,Nose,1,159.32,159.6,3983,3989,0.28
6894,10Training_rat25,Animal_1,Nose,1,159.76,161.36,3994,4033,1.6
6895,10Training_rat25,Animal_1,Nose,1,165.92,166.12,4148,4152,0.2
6896,10Training_rat25,Animal_1,Nose,1,166.8,170.92,4170,4272,4.12
6897,10Training_rat25,Animal_1,Nose,1,171.48,173.52,4287,4337,2.04
6898,10Training_rat25,Animal_1,Nose,1,173.56,173.76,4339,4343,0.2
6899,10Training_rat25,Animal_1,Nose,1,173.88,174.0,4347,4349,0.12
6900,10Training_rat25,Animal_1,Nose,1,174.08,174.12,4352,4352,0.04
6901,10Training_rat25,Animal_1,Nose,1,174.16,174.88,4354,4371,0.72
6902,10Training_rat25,Animal_1,Nose,2,2.48,2.56,62,63,0.08
6903,10Training_rat25,Animal_1,Nose,2,17.0,18.84,425,470,1.84
6904,10Training_rat25,Animal_1,Nose,2,45.76,46.0,1144,1149,0.24
6905,10Training_rat25,Animal_1,Nose,2,46.96,47.48,1174,1186,0.52
6906,10Training_rat25,Animal_1,Nose,2,117.96,118.8,2949,2969,0.84
6907,10Training_rat25,Animal_1,Nose,2,150.64,150.92,3766,3772,0.28
6908,10Training_rat25,Animal_1,Nose,2,151.0,152.48,3775,3811,1.48
6909,10Training_rat25,Animal_1,Nose,2,159.16,159.2,3979,3979,0.04
6910,10Training_rat25,Animal_1,Nose,2,159.24,159.32,3981,3982,0.08
6911,10Training_rat25,Animal_1,Nose,2,159.6,159.76,3990,3993,0.16
6912,10Training_rat25,Animal_1,Nose,4,141.84,149.08,3546,3726,7.24
6913,10Training_rat25,Animal_1,Nose,5,138.24,141.68,3456,3541,3.44
6914,10Training_rat25,Animal_1,Nose,9,82.08,88.0,2052,2199,5.92
6915,10Training_rat25,Animal_1,Nose,9,96.76,97.32,2419,2432,0.56
6916,10Training_rat25,Animal_1,Nose,10,88.2,91.2,2205,2279,3.0
6917,10Training_rat25,Animal_1,Nose,18,10.84,11.32,271,282,0.48
6918,10Training_rat25,Animal_1,Nose,18,11.52,13.92,288,347,2.4
6919,10Training_rat25,Animal_1,Nose,18,14.28,14.44,357,360,0.16
6920,10Training_rat25,Animal_1,Nose,18,14.68,14.76,367,368,0.08
6921,10Training_rat25,Animal_1,Nose,18,66.56,69.64,1664,1740,3.08
6922,10Training_rat25,Animal_1,Nose,18,69.76,69.8,1744,1744,0.04
6923,10Training_rat25,Animal_1,Nose,18,77.68,78.08,1942,1951,0.4
6924,10Training_rat31,Animal_1,Nose,1,27.16,28.28,679,706,1.12
6925,10Training_rat31,Animal_1,Nose,1,28.4,29.12,710,727,0.72
6926,10Training_rat31,Animal_1,Nose,1,29.56,29.6,739,739,0.04
6927,10Training_rat31,Animal_1,Nose,2,21.88,23.72,547,592,1.84
6928,10Training_rat31,Animal_1,Nose,2,23.8,23.84,595,595,0.04
6929,10Training_rat31,Animal_1,Nose,2,23.92,23.96,598,598,0.04
6930,10Training_rat31,Animal_1,Nose,2,24.04,26.68,601,666,2.64
6931,10Training_rat31,Animal_1,Nose,4,16.6,16.96,415,423,0.36
6932,10Training_rat31,Animal_1,Nose,4,17.12,19.48,428,486,2.36
6933,10Training_rat31,Animal_1,Nose,4,19.64,21.0,491,524,1.36
6934,10Training_rat31,Animal_1,Nose,5,4.12,7.56,103,188,3.44
6935,10Training_rat31,Animal_1,Nose,5,15.72,15.88,393,396,0.16
6936,10Training_rat31,Animal_1,Nose,6,2.08,3.12,52,77,1.04
6937,10Training_rat31,Animal_1,Nose,6,8.12,8.24,203,205,0.12
6938,10Training_rat31,Animal_1,Nose,6,8.8,11.36,220,283,2.56
6939,08Training_rat09,Animal_1,Nose,1,6.12,7.12,153,177,1.0
6940,08Training_rat09,Animal_1,Nose,1,7.28,7.6,182,189,0.32
6941,08Training_rat09,Animal_1,Nose,1,7.72,7.96,193,198,0.24
6942,08Training_rat09,Animal_1,Nose,1,8.0,8.16,200,203,0.16
6943,08Training_rat09,Animal_1,Nose,1,8.28,8.4,207,209,0.12
6944,08Training_rat09,Animal_1,Nose,2,1.24,5.6,31,139,4.36
6945,08Training_rat09,Animal_1,Nose,2,8.48,8.92,212,222,0.44
6946,08Training_rat21,Animal_1,Nose,1,102.08,110.8,2552,2769,8.72
6947,08Training_rat21,Animal_1,Nose,1,112.0,113.48,2800,2836,1.48
6948,08Training_rat21,Animal_1,Nose,4,40.84,41.44,1021,1035,0.6
6949,08Training_rat21,Animal_1,Nose,5,35.68,36.2,892,904,0.52
6950,08Training_rat21,Animal_1,Nose,5,38.04,40.36,951,1008,2.32
6951,08Training_rat21,Animal_1,Nose,6,35.12,35.4,878,884,0.28
6952,08Training_rat21,Animal_1,Nose,7,45.92,46.28,1148,1156,0.36
6953,08Training_rat21,Animal_1,Nose,7,47.92,49.72,1198,1242,1.8
6954,08Training_rat21,Animal_1,Nose,8,28.92,29.72,723,742,0.8
6955,08Training_rat21,Animal_1,Nose,8,29.84,31.56,746,788,1.72
6956,08Training_rat21,Animal_1,Nose,8,33.4,34.32,835,857,0.92
6957,08Training_rat21,Animal_1,Nose,8,44.88,45.4,1122,1134,0.52
6958,08Training_rat21,Animal_1,Nose,8,50.4,52.0,1260,1299,1.6
6959,08Training_rat21,Animal_1,Nose,9,65.32,70.04,1633,1750,4.72
6960,08Training_rat21,Animal_1,Nose,9,70.12,70.32,1753,1757,0.2
6961,08Training_rat21,Animal_1,Nose,9,70.92,73.2,1773,1829,2.28
6962,08Training_rat21,Animal_1,Nose,10,0.36,0.92,9,22,0.56
6963,08Training_rat21,Animal_1,Nose,10,5.24,5.76,131,143,0.52
6964,08Training_rat21,Animal_1,Nose,10,21.92,22.64,548,565,0.72
6965,08Training_rat21,Animal_1,Nose,10,22.8,28.12,570,702,5.32
6966,08Training_rat21,Animal_1,Nose,10,53.0,54.36,1325,1358,1.36
6967,08Training_rat21,Animal_1,Nose,10,54.52,57.2,1363,1429,2.68
6968,08Training_rat21,Animal_1,Nose,10,58.08,60.04,1452,1500,1.96
6969,08Training_rat21,Animal_1,Nose,11,1.56,3.76,39,93,2.2
6970,08Training_rat21,Animal_1,Nose,11,3.88,4.8,97,119,0.92
6971,08Training_rat21,Animal_1,Nose,11,10.44,11.0,261,274,0.56
6972,08Training_rat21,Animal_1,Nose,13,74.72,80.68,1868,2016,5.96
6973,08Training_rat21,Animal_1,Nose,13,81.24,82.2,2031,2054,0.96
6974,08Training_rat21,Animal_1,Nose,13,83.88,85.6,2097,2139,1.72
6975,08Training_rat21,Animal_1,Nose,14,85.92,86.44,2148,2160,0.52
6976,08Training_rat21,Animal_1,Nose,15,86.88,87.88,2172,2196,1.0
6977,08Training_rat21,Animal_1,Nose,15,89.48,91.84,2237,2295,2.36
6978,08Training_rat21,Animal_1,Nose,15,91.88,92.08,2297,2301,0.2
6979,08Training_rat21,Animal_1,Nose,15,95.88,96.0,2397,2399,0.12
6980,08Training_rat21,Animal_1,Nose,15,96.04,96.08,2401,2401,0.04
6981,08Training_rat21,Animal_1,Nose,16,16.72,18.76,418,468,2.04
6982,08Training_rat21,Animal_1,Nose,16,18.96,19.72,474,492,0.76
6983,08Training_rat21,Animal_1,Nose,16,96.92,97.48,2423,2436,0.56
6984,08Training_rat21,Animal_1,Nose,16,97.52,98.52,2438,2462,1.0
6985,08Training_rat21,Animal_1,Nose,16,100.4,100.64,2510,2515,0.24
6986,08Training_rat21,Animal_1,Nose,17,13.12,15.72,328,392,2.6
6987,08Training_rat21,Animal_1,Nose,17,15.92,16.28,398,406,0.36
6988,09Training_rat27,Animal_1,Nose,1,20.8,22.52,520,562,1.72
6989,09Training_rat27,Animal_1,Nose,1,36.2,36.44,905,910,0.24
6990,09Training_rat27,Animal_1,Nose,1,36.64,36.8,916,919,0.16
6991,09Training_rat27,Animal_1,Nose,1,36.84,38.8,921,969,1.96
6992,09Training_rat27,Animal_1,Nose,1,52.4,52.56,1310,1313,0.16
6993,09Training_rat27,Animal_1,Nose,1,52.64,52.76,1316,1318,0.12
6994,09Training_rat27,Animal_1,Nose,1,52.8,52.84,1320,1320,0.04
6995,09Training_rat27,Animal_1,Nose,1,52.88,52.92,1322,1322,0.04
6996,09Training_rat27,Animal_1,Nose,1,53.16,53.44,1329,1335,0.28
6997,09Training_rat27,Animal_1,Nose,1,53.72,53.76,1343,1343,0.04
6998,09Training_rat27,Animal_1,Nose,1,53.8,54.04,1345,1350,0.24
6999,09Training_rat27,Animal_1,Nose,1,54.12,54.16,1353,1353,0.04
7000,09Training_rat27,Animal_1,Nose,1,54.64,54.76,1366,1368,0.12
7001,09Training_rat27,Animal_1,Nose,2,19.32,20.4,483,509,1.08
7002,09Training_rat27,Animal_1,Nose,2,34.52,35.12,863,877,0.6
7003,09Training_rat27,Animal_1,Nose,2,53.12,53.16,1328,1328,0.04
7004,09Training_rat27,Animal_1,Nose,4,18.0,18.16,450,453,0.16
7005,09Training_rat27,Animal_1,Nose,5,15.68,17.4,392,434,1.72
7006,09Training_rat27,Animal_1,Nose,6,15.2,15.48,380,386,0.28
7007,09Training_rat27,Animal_1,Nose,12,2.8,3.72,70,92,0.92
7008,09Training_rat27,Animal_1,Nose,12,11.52,12.36,288,308,0.84
7009,09Training_rat27,Animal_1,Nose,13,8.52,9.04,213,225,0.52
7010,09Training_rat27,Animal_1,Nose,13,9.32,9.92,233,247,0.6
7011,09Training_rat27,Animal_1,Nose,13,10.16,11.16,254,278,1.0
7012,09Training_rat27,Animal_1,Nose,18,23.76,24.2,594,604,0.44
7013,09Training_rat27,Animal_1,Nose,18,25.36,26.0,634,649,0.64
7014,09Training_rat27,Animal_1,Nose,18,41.76,43.2,1044,1079,1.44
7015,09Training_rat27,Animal_1,Nose,18,43.52,44.12,1088,1102,0.6
7016,09Training_rat27,Animal_1,Nose,18,45.4,50.44,1135,1260,5.04
7017,08Training_rat20,Animal_1,Nose,1,5.68,6.48,142,161,0.8
7018,08Training_rat20,Animal_1,Nose,1,6.68,6.96,167,173,0.28
7019,08Training_rat20,Animal_1,Nose,1,7.0,8.28,175,206,1.28
7020,08Training_rat20,Animal_1,Nose,1,8.6,8.64,215,215,0.04
7021,08Training_rat20,Animal_1,Nose,1,8.88,8.96,222,223,0.08
7022,08Training_rat20,Animal_1,Nose,1,9.04,9.28,226,231,0.24
7023,08Training_rat20,Animal_1,Nose,1,9.72,9.8,243,244,0.08
7024,08Training_rat20,Animal_1,Nose,1,9.96,11.36,249,283,1.4
7025,08Training_rat20,Animal_1,Nose,2,4.32,4.4,108,109,0.08
7026,08Training_rat20,Animal_1,Nose,2,6.48,6.68,162,166,0.2
7027,08Training_rat20,Animal_1,Nose,2,6.96,7.0,174,174,0.04
7028,08Training_rat20,Animal_1,Nose,2,8.28,8.44,207,210,0.16
7029,08Training_rat20,Animal_1,Nose,2,8.84,8.88,221,221,0.04
7030,08Training_rat20,Animal_1,Nose,2,8.96,9.04,224,225,0.08
7031,08Training_rat20,Animal_1,Nose,6,4.12,4.2,103,104,0.08
7032,08Training_rat20,Animal_1,Nose,7,3.68,3.88,92,96,0.2
7033,08Training_rat20,Animal_1,Nose,14,1.28,1.36,32,33,0.08
7034,08Training_rat20,Animal_1,Nose,14,1.44,1.52,36,37,0.08
7035,08Training_rat20,Animal_1,Nose,15,0.64,1.0,16,24,0.36
7036,09Training_rat26,Animal_1,Nose,1,10.68,11.24,267,280,0.56
7037,09Training_rat26,Animal_1,Nose,1,11.28,13.56,282,338,2.28
7038,09Training_rat26,Animal_1,Nose,1,13.64,13.92,341,347,0.28
7039,09Training_rat26,Animal_1,Nose,2,11.24,11.28,281,281,0.04
7040,09Training_rat26,Animal_1,Nose,2,13.56,13.64,339,340,0.08
7041,09Training_rat26,Animal_1,Nose,5,2.88,3.12,72,77,0.24
7042,09Training_rat26,Animal_1,Nose,5,5.0,6.2,125,154,1.2
7043,09Training_rat26,Animal_1,Nose,6,1.8,2.4,45,59,0.6
7044,09Training_rat26,Animal_1,Nose,17,9.4,9.64,235,240,0.24
7045,09Training_rat26,Animal_1,Nose,18,8.28,8.76,207,218,0.48
7046,09Training_rat26,Animal_1,Nose,18,9.88,10.24,247,255,0.36
7047,09Training_rat32,Animal_1,Nose,1,13.84,14.8,346,369,0.96
7048,09Training_rat32,Animal_1,Nose,1,15.36,15.48,384,386,0.12
7049,09Training_rat32,Animal_1,Nose,1,15.52,17.4,388,434,1.88
7050,09Training_rat32,Animal_1,Nose,2,4.12,4.6,103,114,0.48
7051,09Training_rat32,Animal_1,Nose,2,8.32,12.92,208,322,4.6
7052,09Training_rat32,Animal_1,Nose,2,15.12,15.36,378,383,0.24
7053,09Training_rat32,Animal_1,Nose,2,15.48,15.52,387,387,0.04
7054,09Training_rat32,Animal_1,Nose,3,7.84,7.88,196,196,0.04
7055,09Training_rat32,Animal_1,Nose,4,3.28,3.48,82,86,0.2
7056,09Training_rat32,Animal_1,Nose,5,0.8,1.2,20,29,0.4
7057,09Training_rat32,Animal_1,Nose,5,2.6,3.08,65,76,0.48
7058,09Training_rat32,Animal_1,Nose,6,1.44,2.4,36,59,0.96
7059,08Training_rat08,Animal_1,Nose,1,22.32,28.6,558,714,6.28
7060,08Training_rat08,Animal_1,Nose,1,29.04,29.84,726,745,0.8
7061,08Training_rat08,Animal_1,Nose,1,31.24,37.0,781,924,5.76
7062,08Training_rat08,Animal_1,Nose,1,37.08,37.12,927,927,0.04
7063,08Training_rat08,Animal_1,Nose,1,37.16,37.28,929,931,0.12
7064,08Training_rat08,Animal_1,Nose,1,37.56,38.28,939,956,0.72
7065,08Training_rat08,Animal_1,Nose,10,9.0,12.88,225,321,3.88
7066,08Training_rat08,Animal_1,Nose,10,12.92,13.96,323,348,1.04
7067,08Training_rat08,Animal_1,Nose,10,17.96,18.12,449,452,0.16
7068,08Training_rat08,Animal_1,Nose,16,3.04,3.64,76,90,0.6
7069,08Training_rat08,Animal_1,Nose,16,3.76,3.8,94,94,0.04
7070,08Training_rat08,Animal_1,Nose,16,4.0,7.12,100,177,3.12
7071,10Training_rat30,Animal_1,Nose,5,25.52,26.24,638,655,0.72
7072,10Training_rat30,Animal_1,Nose,6,28.6,29.76,715,743,1.16
7073,10Training_rat30,Animal_1,Nose,7,30.64,31.12,766,777,0.48
7074,10Training_rat30,Animal_1,Nose,8,31.32,32.72,783,817,1.4
7075,10Training_rat30,Animal_1,Nose,8,34.68,35.52,867,887,0.84
7076,10Training_rat30,Animal_1,Nose,8,98.16,103.28,2454,2581,5.12
7077,10Training_rat30,Animal_1,Nose,9,72.84,73.12,1821,1827,0.28
7078,10Training_rat30,Animal_1,Nose,9,77.8,81.0,1945,2024,3.2
7079,10Training_rat30,Animal_1,Nose,9,82.0,82.04,2050,2050,0.04
7080,10Training_rat30,Animal_1,Nose,9,82.12,82.24,2053,2055,0.12
7081,10Training_rat30,Animal_1,Nose,9,82.32,82.36,2058,2058,0.04
7082,10Training_rat30,Animal_1,Nose,9,82.76,90.16,2069,2253,7.4
