,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
341,09Training_rat11,Animal_1,Ear_right,11,35.84,37.24,896,930,1.4
342,09Training_rat11,Animal_1,Ear_right,11,53.8,53.84,1345,1345,0.04
343,09Training_rat11,Animal_1,Ear_right,12,99.36,100.08,2484,2501,0.72
344,09Training_rat11,Animal_1,Ear_right,12,106.08,107.4,2652,2684,1.32
345,09Training_rat11,Animal_1,Ear_right,12,107.48,107.56,2687,2688,0.08
346,09Training_rat11,Animal_1,Ear_right,12,108.24,110.72,2706,2767,2.48
347,09Training_rat11,Animal_1,Ear_right,13,92.24,93.24,2306,2330,1.0
348,09Training_rat11,Animal_1,Ear_right,13,94.64,95.68,2366,2391,1.04
349,09Training_rat11,Animal_1,Ear_right,13,95.72,95.76,2393,2393,0.04
350,09Training_rat11,Animal_1,Ear_right,13,95.8,95.88,2395,2396,0.08
351,09Training_rat11,Animal_1,Ear_right,13,98.16,98.88,2454,2471,0.72
352,09Training_rat11,Animal_1,Ear_right,13,104.6,105.2,2615,2629,0.6
353,08Training_rat16,Animal_1,Ear_right,1,1.28,2.84,32,70,1.56
354,08Training_rat16,Animal_1,Ear_right,1,3.28,3.32,82,82,0.04
355,08Training_rat16,Animal_1,Ear_right,1,3.44,4.76,86,118,1.32
356,08Training_rat16,Animal_1,Ear_right,1,10.88,11.52,272,287,0.64
357,08Training_rat16,Animal_1,Ear_right,1,11.84,13.12,296,327,1.28
358,08Training_rat16,Animal_1,Ear_right,1,17.68,20.12,442,502,2.44
359,08Training_rat16,Animal_1,Ear_right,1,20.76,22.56,519,563,1.8
360,08Training_rat16,Animal_1,Ear_right,1,23.84,23.96,596,598,0.12
361,08Training_rat16,Animal_1,Ear_right,1,24.0,24.92,600,622,0.92
362,08Training_rat16,Animal_1,Ear_right,1,25.04,26.32,626,657,1.28
363,08Training_rat16,Animal_1,Ear_right,1,26.56,27.76,664,693,1.2
364,08Training_rat16,Animal_1,Ear_right,1,67.52,69.4,1688,1734,1.88
365,08Training_rat16,Animal_1,Ear_right,1,69.88,71.24,1747,1780,1.36
366,08Training_rat16,Animal_1,Ear_right,1,72.12,86.76,1803,2168,14.64
367,08Training_rat16,Animal_1,Ear_right,1,86.84,93.4,2171,2334,6.56
368,08Training_rat16,Animal_1,Ear_right,1,93.84,94.4,2346,2359,0.56
369,08Training_rat16,Animal_1,Ear_right,1,94.84,97.92,2371,2447,3.08
370,08Training_rat16,Animal_1,Ear_right,1,116.08,117.04,2902,2925,0.96
371,08Training_rat16,Animal_1,Ear_right,1,118.44,120.4,2961,3009,1.96
372,08Training_rat16,Animal_1,Ear_right,1,128.68,128.76,3217,3218,0.08
373,08Training_rat16,Animal_1,Ear_right,1,128.88,129.72,3222,3242,0.84
374,08Training_rat16,Animal_1,Ear_right,1,129.84,130.16,3246,3253,0.32
375,08Training_rat16,Animal_1,Ear_right,1,130.52,131.16,3263,3278,0.64
376,08Training_rat16,Animal_1,Ear_right,1,169.48,170.56,4237,4263,1.08
377,08Training_rat16,Animal_1,Ear_right,2,5.88,9.6,147,239,3.72
378,08Training_rat16,Animal_1,Ear_right,2,28.88,29.72,722,742,0.84
379,08Training_rat16,Animal_1,Ear_right,2,67.08,67.32,1677,1682,0.24
380,08Training_rat16,Animal_1,Ear_right,2,98.64,99.6,2466,2489,0.96
381,08Training_rat16,Animal_1,Ear_right,2,102.88,104.12,2572,2602,1.24
382,08Training_rat16,Animal_1,Ear_right,2,104.96,106.72,2624,2667,1.76
383,08Training_rat16,Animal_1,Ear_right,2,107.88,109.68,2697,2741,1.8
384,08Training_rat16,Animal_1,Ear_right,2,109.92,110.96,2748,2773,1.04
385,08Training_rat16,Animal_1,Ear_right,2,111.0,111.04,2775,2775,0.04
386,08Training_rat16,Animal_1,Ear_right,2,111.28,111.32,2782,2782,0.04
387,08Training_rat16,Animal_1,Ear_right,2,111.64,111.68,2791,2791,0.04
388,08Training_rat16,Animal_1,Ear_right,2,111.88,112.84,2797,2820,0.96
389,08Training_rat16,Animal_1,Ear_right,2,113.16,113.2,2829,2829,0.04
390,08Training_rat16,Animal_1,Ear_right,2,113.28,113.96,2832,2848,0.68
391,08Training_rat16,Animal_1,Ear_right,2,114.28,115.48,2857,2886,1.2
392,08Training_rat16,Animal_1,Ear_right,2,167.04,167.6,4176,4189,0.56
393,08Training_rat16,Animal_1,Ear_right,2,167.8,168.92,4195,4222,1.12
394,08Training_rat16,Animal_1,Ear_right,3,66.56,66.64,1664,1665,0.08
395,08Training_rat16,Animal_1,Ear_right,5,65.12,65.84,1628,1645,0.72
396,08Training_rat16,Animal_1,Ear_right,6,164.68,165.84,4117,4145,1.16
397,08Training_rat16,Animal_1,Ear_right,9,62.92,63.68,1573,1591,0.76
398,08Training_rat16,Animal_1,Ear_right,10,56.8,57.84,1420,1445,1.04
399,08Training_rat16,Animal_1,Ear_right,10,61.4,61.92,1535,1547,0.52
400,08Training_rat16,Animal_1,Ear_right,11,152.8,153.36,3820,3833,0.56
401,08Training_rat16,Animal_1,Ear_right,11,153.84,155.0,3846,3874,1.16
402,08Training_rat16,Animal_1,Ear_right,12,49.48,50.0,1237,1249,0.52
403,08Training_rat16,Animal_1,Ear_right,12,50.2,51.68,1255,1291,1.48
404,08Training_rat16,Animal_1,Ear_right,12,160.4,160.68,4010,4016,0.28
405,08Training_rat16,Animal_1,Ear_right,13,54.16,54.76,1354,1368,0.6
406,08Training_rat16,Animal_1,Ear_right,13,55.36,55.72,1384,1392,0.36
407,08Training_rat16,Animal_1,Ear_right,13,136.08,137.16,3402,3428,1.08
408,08Training_rat16,Animal_1,Ear_right,13,141.64,143.96,3541,3598,2.32
409,08Training_rat16,Animal_1,Ear_right,13,144.28,144.88,3607,3621,0.6
410,08Training_rat16,Animal_1,Ear_right,13,145.68,151.6,3642,3789,5.92
411,08Training_rat16,Animal_1,Ear_right,14,138.2,141.36,3455,3533,3.16
412,08Training_rat16,Animal_1,Ear_right,16,172.04,172.08,4301,4301,0.04
413,08Training_rat16,Animal_1,Ear_right,16,176.96,178.72,4424,4467,1.76
414,08Training_rat16,Animal_1,Ear_right,17,39.68,42.76,992,1068,3.08
415,08Training_rat16,Animal_1,Ear_right,17,42.88,44.32,1072,1107,1.44
416,08Training_rat16,Animal_1,Ear_right,17,44.64,45.44,1116,1135,0.8
417,08Training_rat16,Animal_1,Ear_right,17,124.56,124.68,3114,3116,0.12
418,08Training_rat16,Animal_1,Ear_right,17,173.32,173.68,4333,4341,0.36
419,08Training_rat16,Animal_1,Ear_right,17,174.32,175.6,4358,4389,1.28
420,08Training_rat16,Animal_1,Ear_right,18,35.4,37.6,885,939,2.2
421,08Training_rat16,Animal_1,Ear_right,18,125.2,126.44,3130,3160,1.24
422,08Training_rat16,Animal_1,Ear_right,18,127.08,128.28,3177,3206,1.2
423,09Training_rat10,Animal_1,Ear_right,1,1.6,2.0,40,49,0.4
424,09Training_rat10,Animal_1,Ear_right,1,2.16,2.2,54,54,0.04
425,09Training_rat10,Animal_1,Ear_right,1,2.24,2.6,56,64,0.36
426,09Training_rat10,Animal_1,Ear_right,1,3.92,4.72,98,117,0.8
427,09Training_rat10,Animal_1,Ear_right,1,6.24,6.8,156,169,0.56
428,09Training_rat10,Animal_1,Ear_right,1,7.28,7.32,182,182,0.04
429,09Training_rat10,Animal_1,Ear_right,1,7.4,7.44,185,185,0.04
430,09Training_rat10,Animal_1,Ear_right,1,7.48,7.8,187,194,0.32
431,09Training_rat10,Animal_1,Ear_right,1,7.84,8.12,196,202,0.28
432,09Training_rat10,Animal_1,Ear_right,1,8.52,8.88,213,221,0.36
433,09Training_rat10,Animal_1,Ear_right,1,9.04,11.08,226,276,2.04
434,09Training_rat10,Animal_1,Ear_right,1,19.12,19.52,478,487,0.4
435,09Training_rat10,Animal_1,Ear_right,1,19.64,19.84,491,495,0.2
436,09Training_rat10,Animal_1,Ear_right,1,20.56,29.64,514,740,9.08
437,09Training_rat10,Animal_1,Ear_right,1,29.76,33.24,744,830,3.48
438,09Training_rat10,Animal_1,Ear_right,1,33.44,37.52,836,937,4.08
439,09Training_rat10,Animal_1,Ear_right,1,38.0,39.32,950,982,1.32
440,09Training_rat10,Animal_1,Ear_right,1,39.76,40.0,994,999,0.24
441,09Training_rat10,Animal_1,Ear_right,1,44.52,45.88,1113,1146,1.36
442,09Training_rat10,Animal_1,Ear_right,1,46.12,47.6,1153,1189,1.48
443,09Training_rat10,Animal_1,Ear_right,1,52.36,54.6,1309,1364,2.24
444,09Training_rat10,Animal_1,Ear_right,1,55.36,55.44,1384,1385,0.08
445,09Training_rat10,Animal_1,Ear_right,1,55.52,55.64,1388,1390,0.12
446,09Training_rat10,Animal_1,Ear_right,1,56.52,57.4,1413,1434,0.88
447,09Training_rat10,Animal_1,Ear_right,1,96.04,96.76,2401,2418,0.72
448,09Training_rat10,Animal_1,Ear_right,1,97.04,97.6,2426,2439,0.56
449,09Training_rat10,Animal_1,Ear_right,1,98.24,100.0,2456,2499,1.76
450,09Training_rat10,Animal_1,Ear_right,1,102.0,102.36,2550,2558,0.36
451,09Training_rat10,Animal_1,Ear_right,1,105.84,106.08,2646,2651,0.24
452,09Training_rat10,Animal_1,Ear_right,1,106.44,107.52,2661,2687,1.08
453,09Training_rat10,Animal_1,Ear_right,1,108.52,111.0,2713,2774,2.48
454,09Training_rat10,Animal_1,Ear_right,1,111.56,111.88,2789,2796,0.32
455,09Training_rat10,Animal_1,Ear_right,1,112.44,112.52,2811,2812,0.08
456,09Training_rat10,Animal_1,Ear_right,1,113.36,113.44,2834,2835,0.08
457,09Training_rat10,Animal_1,Ear_right,1,117.24,123.44,2931,3085,6.2
458,09Training_rat10,Animal_1,Ear_right,1,123.84,124.36,3096,3108,0.52
459,09Training_rat10,Animal_1,Ear_right,1,124.52,125.32,3113,3132,0.8
460,09Training_rat10,Animal_1,Ear_right,1,125.76,126.24,3144,3155,0.48
461,09Training_rat10,Animal_1,Ear_right,1,126.96,128.52,3174,3212,1.56
462,09Training_rat10,Animal_1,Ear_right,1,128.76,130.28,3219,3256,1.52
463,09Training_rat10,Animal_1,Ear_right,1,130.84,134.32,3271,3357,3.48
464,09Training_rat10,Animal_1,Ear_right,1,137.68,140.32,3442,3507,2.64
465,09Training_rat10,Animal_1,Ear_right,1,140.52,144.52,3513,3612,4.0
466,09Training_rat10,Animal_1,Ear_right,1,151.72,153.44,3793,3835,1.72
467,09Training_rat10,Animal_1,Ear_right,1,155.16,155.44,3879,3885,0.28
468,09Training_rat10,Animal_1,Ear_right,1,155.48,155.76,3887,3893,0.28
469,09Training_rat10,Animal_1,Ear_right,1,155.8,156.92,3895,3922,1.12
470,09Training_rat10,Animal_1,Ear_right,2,11.92,13.96,298,348,2.04
471,09Training_rat10,Animal_1,Ear_right,2,15.24,15.68,381,391,0.44
472,09Training_rat10,Animal_1,Ear_right,2,16.52,16.56,413,413,0.04
473,09Training_rat10,Animal_1,Ear_right,2,17.92,18.8,448,469,0.88
474,09Training_rat10,Animal_1,Ear_right,2,95.52,95.76,2388,2393,0.24
475,09Training_rat10,Animal_1,Ear_right,2,145.32,151.04,3633,3775,5.72
476,09Training_rat10,Animal_1,Ear_right,4,173.64,173.8,4341,4344,0.16
477,09Training_rat10,Animal_1,Ear_right,5,173.04,173.32,4326,4332,0.28
478,09Training_rat10,Animal_1,Ear_right,6,91.92,92.84,2298,2320,0.92
479,09Training_rat10,Animal_1,Ear_right,6,93.2,94.32,2330,2357,1.12
480,09Training_rat10,Animal_1,Ear_right,6,172.56,172.84,4314,4320,0.28
481,09Training_rat10,Animal_1,Ear_right,7,85.32,85.96,2133,2148,0.64
482,09Training_rat10,Animal_1,Ear_right,7,166.88,167.36,4172,4183,0.48
483,09Training_rat10,Animal_1,Ear_right,7,170.52,171.0,4263,4274,0.48
484,09Training_rat10,Animal_1,Ear_right,7,171.84,172.2,4296,4304,0.36
485,09Training_rat10,Animal_1,Ear_right,8,84.68,84.96,2117,2123,0.28
486,09Training_rat10,Animal_1,Ear_right,8,166.52,166.6,4163,4164,0.08
487,09Training_rat10,Animal_1,Ear_right,9,77.32,77.68,1933,1941,0.36
488,09Training_rat10,Animal_1,Ear_right,9,83.84,84.48,2096,2111,0.64
489,09Training_rat10,Animal_1,Ear_right,9,162.0,162.48,4050,4061,0.48
490,09Training_rat10,Animal_1,Ear_right,9,165.64,166.28,4141,4156,0.64
491,09Training_rat10,Animal_1,Ear_right,10,83.0,83.56,2075,2088,0.56
492,09Training_rat10,Animal_1,Ear_right,13,69.48,70.08,1737,1751,0.6
493,09Training_rat10,Animal_1,Ear_right,13,70.32,70.68,1758,1766,0.36
494,09Training_rat10,Animal_1,Ear_right,13,72.44,74.04,1811,1850,1.6
495,09Training_rat10,Animal_1,Ear_right,13,75.04,75.36,1876,1883,0.32
496,09Training_rat10,Animal_1,Ear_right,14,68.32,68.64,1708,1715,0.32
497,09Training_rat10,Animal_1,Ear_right,14,159.4,160.32,3985,4007,0.92
498,09Training_rat10,Animal_1,Ear_right,15,63.08,67.0,1577,1674,3.92
499,09Training_rat10,Animal_1,Ear_right,15,68.0,68.16,1700,1703,0.16
500,09Training_rat04,Animal_1,Ear_right,1,10.36,10.44,259,260,0.08
501,09Training_rat04,Animal_1,Ear_right,1,10.48,10.6,262,264,0.12
502,09Training_rat04,Animal_1,Ear_right,1,10.76,10.84,269,270,0.08
503,09Training_rat04,Animal_1,Ear_right,1,11.56,13.48,289,336,1.92
504,09Training_rat04,Animal_1,Ear_right,1,13.52,13.6,338,339,0.08
505,09Training_rat04,Animal_1,Ear_right,1,13.64,13.68,341,341,0.04
506,09Training_rat04,Animal_1,Ear_right,1,13.72,13.8,343,344,0.08
507,09Training_rat04,Animal_1,Ear_right,1,13.84,14.76,346,368,0.92
508,09Training_rat04,Animal_1,Ear_right,1,23.4,24.56,585,613,1.16
509,09Training_rat04,Animal_1,Ear_right,1,25.52,27.8,638,694,2.28
510,09Training_rat04,Animal_1,Ear_right,1,36.76,37.2,919,929,0.44
511,09Training_rat04,Animal_1,Ear_right,1,37.8,37.84,945,945,0.04
512,09Training_rat04,Animal_1,Ear_right,1,38.24,38.36,956,958,0.12
513,09Training_rat04,Animal_1,Ear_right,1,40.92,41.28,1023,1031,0.36
514,09Training_rat04,Animal_1,Ear_right,1,42.36,42.4,1059,1059,0.04
515,09Training_rat04,Animal_1,Ear_right,1,42.56,42.68,1064,1066,0.12
516,09Training_rat04,Animal_1,Ear_right,1,42.92,43.04,1073,1075,0.12
517,09Training_rat04,Animal_1,Ear_right,1,43.48,43.88,1087,1096,0.4
518,09Training_rat04,Animal_1,Ear_right,2,16.36,17.52,409,437,1.16
519,09Training_rat04,Animal_1,Ear_right,2,20.72,21.6,518,539,0.88
520,09Training_rat04,Animal_1,Ear_right,18,0.92,8.64,23,215,7.72
521,09Training_rat04,Animal_1,Ear_right,18,8.68,8.72,217,217,0.04
522,09Training_rat04,Animal_1,Ear_right,18,8.84,10.08,221,251,1.24
523,09Training_rat04,Animal_1,Ear_right,18,28.2,33.04,705,825,4.84
524,09Training_rat04,Animal_1,Ear_right,18,33.16,35.0,829,874,1.84
525,08Training_rat02,Animal_1,Ear_right,1,4.08,4.84,102,120,0.76
526,08Training_rat02,Animal_1,Ear_right,2,1.96,3.8,49,94,1.84
527,10Training_rat06,Animal_1,Ear_right,1,71.2,72.96,1780,1823,1.76
528,10Training_rat06,Animal_1,Ear_right,1,73.64,73.72,1841,1842,0.08
529,10Training_rat06,Animal_1,Ear_right,1,73.8,73.88,1845,1846,0.08
530,10Training_rat06,Animal_1,Ear_right,1,74.12,74.44,1853,1860,0.32
531,10Training_rat06,Animal_1,Ear_right,4,33.24,34.24,831,855,1.0
532,10Training_rat06,Animal_1,Ear_right,5,31.08,32.92,777,822,1.84
533,10Training_rat06,Animal_1,Ear_right,6,26.96,29.72,674,742,2.76
534,10Training_rat06,Animal_1,Ear_right,7,24.36,26.28,609,656,1.92
535,10Training_rat06,Animal_1,Ear_right,7,66.88,67.8,1672,1694,0.92
536,10Training_rat06,Animal_1,Ear_right,8,17.44,18.2,436,454,0.76
537,10Training_rat06,Animal_1,Ear_right,9,15.4,17.08,385,426,1.68
538,10Training_rat06,Animal_1,Ear_right,9,51.76,52.4,1294,1309,0.64
539,10Training_rat06,Animal_1,Ear_right,9,52.56,55.08,1314,1376,2.52
540,10Training_rat06,Animal_1,Ear_right,9,61.24,62.12,1531,1552,0.88
541,10Training_rat06,Animal_1,Ear_right,10,6.76,7.6,169,189,0.84
542,10Training_rat06,Animal_1,Ear_right,11,3.44,4.6,86,114,1.16
543,10Training_rat06,Animal_1,Ear_right,11,5.44,6.4,136,159,0.96
544,10Training_rat06,Animal_1,Ear_right,16,37.04,39.48,926,986,2.44
545,10Training_rat06,Animal_1,Ear_right,16,39.52,41.92,988,1047,2.4
546,10Training_rat06,Animal_1,Ear_right,16,45.52,45.8,1138,1144,0.28
547,10Training_rat06,Animal_1,Ear_right,16,46.28,46.76,1157,1168,0.48
548,10Training_rat12,Animal_1,Ear_right,1,3.56,4.2,89,104,0.64
549,10Training_rat12,Animal_1,Ear_right,1,5.48,6.48,137,161,1.0
550,10Training_rat12,Animal_1,Ear_right,1,6.88,7.0,172,174,0.12
551,10Training_rat12,Animal_1,Ear_right,1,7.4,8.16,185,203,0.76
552,10Training_rat12,Animal_1,Ear_right,1,42.28,42.76,1057,1068,0.48
553,10Training_rat12,Animal_1,Ear_right,1,42.84,43.0,1071,1074,0.16
554,10Training_rat12,Animal_1,Ear_right,1,43.44,43.56,1086,1088,0.12
555,10Training_rat12,Animal_1,Ear_right,1,43.8,43.92,1095,1097,0.12
556,10Training_rat12,Animal_1,Ear_right,1,44.12,44.24,1103,1105,0.12
557,10Training_rat12,Animal_1,Ear_right,1,44.4,45.0,1110,1124,0.6
558,10Training_rat12,Animal_1,Ear_right,1,45.76,45.84,1144,1145,0.08
559,10Training_rat12,Animal_1,Ear_right,1,45.88,45.96,1147,1148,0.08
560,10Training_rat12,Animal_1,Ear_right,1,46.56,46.6,1164,1164,0.04
561,10Training_rat12,Animal_1,Ear_right,1,46.64,46.68,1166,1166,0.04
562,10Training_rat12,Animal_1,Ear_right,1,47.28,47.4,1182,1184,0.12
563,10Training_rat12,Animal_1,Ear_right,1,47.44,47.48,1186,1186,0.04
564,10Training_rat12,Animal_1,Ear_right,1,47.56,47.76,1189,1193,0.2
565,10Training_rat12,Animal_1,Ear_right,2,2.36,3.2,59,79,0.84
566,10Training_rat12,Animal_1,Ear_right,6,17.84,18.12,446,452,0.28
567,10Training_rat12,Animal_1,Ear_right,6,22.32,23.92,558,597,1.6
568,10Training_rat12,Animal_1,Ear_right,7,17.52,17.56,438,438,0.04
569,10Training_rat12,Animal_1,Ear_right,7,24.48,25.04,612,625,0.56
570,10Training_rat12,Animal_1,Ear_right,10,34.84,36.12,871,902,1.28
571,10Training_rat12,Animal_1,Ear_right,10,38.32,39.52,958,987,1.2
572,10Training_rat12,Animal_1,Ear_right,12,14.44,14.6,361,364,0.16
573,10Training_rat12,Animal_1,Ear_right,12,15.08,15.28,377,381,0.2
574,01Training_rat26,Animal_1,Ear_right,1,45.68,46.92,1142,1172,1.24
575,01Training_rat26,Animal_1,Ear_right,1,47.36,47.44,1184,1185,0.08
576,01Training_rat26,Animal_1,Ear_right,1,47.56,47.72,1189,1192,0.16
577,01Training_rat26,Animal_1,Ear_right,3,40.92,43.04,1023,1075,2.12
578,01Training_rat26,Animal_1,Ear_right,6,0.96,2.44,24,60,1.48
579,01Training_rat26,Animal_1,Ear_right,6,2.52,4.56,63,113,2.04
580,01Training_rat26,Animal_1,Ear_right,7,5.12,6.0,128,149,0.88
581,01Training_rat26,Animal_1,Ear_right,7,6.08,6.64,152,165,0.56
582,01Training_rat26,Animal_1,Ear_right,7,7.4,8.44,185,210,1.04
583,01Training_rat26,Animal_1,Ear_right,10,27.72,27.84,693,695,0.12
584,01Training_rat26,Animal_1,Ear_right,10,28.16,28.64,704,715,0.48
585,01Training_rat26,Animal_1,Ear_right,11,22.76,25.2,569,629,2.44
586,01Training_rat26,Animal_1,Ear_right,16,13.88,16.28,347,406,2.4
587,01Training_rat26,Animal_1,Ear_right,17,16.96,17.68,424,441,0.72
588,01Training_rat32,Animal_1,Ear_right,1,20.08,20.24,502,505,0.16
589,01Training_rat32,Animal_1,Ear_right,1,20.28,20.32,507,507,0.04
590,01Training_rat32,Animal_1,Ear_right,1,20.4,20.44,510,510,0.04
591,01Training_rat32,Animal_1,Ear_right,1,114.24,114.8,2856,2869,0.56
592,01Training_rat32,Animal_1,Ear_right,1,115.04,115.08,2876,2876,0.04
593,01Training_rat32,Animal_1,Ear_right,1,115.16,117.76,2879,2943,2.6
594,01Training_rat32,Animal_1,Ear_right,1,117.8,118.28,2945,2956,0.48
595,01Training_rat32,Animal_1,Ear_right,1,118.8,118.92,2970,2972,0.12
596,01Training_rat32,Animal_1,Ear_right,1,118.96,119.08,2974,2976,0.12
597,01Training_rat32,Animal_1,Ear_right,2,17.36,17.88,434,446,0.52
598,01Training_rat32,Animal_1,Ear_right,2,18.24,18.64,456,465,0.4
599,01Training_rat32,Animal_1,Ear_right,2,18.8,19.48,470,486,0.68
600,01Training_rat32,Animal_1,Ear_right,2,108.12,108.64,2703,2715,0.52
601,01Training_rat32,Animal_1,Ear_right,2,109.68,110.0,2742,2749,0.32
602,01Training_rat32,Animal_1,Ear_right,2,110.16,110.44,2754,2760,0.28
603,01Training_rat32,Animal_1,Ear_right,2,110.6,110.68,2765,2766,0.08
604,01Training_rat32,Animal_1,Ear_right,2,110.88,111.72,2772,2792,0.84
605,01Training_rat32,Animal_1,Ear_right,2,111.92,113.44,2798,2835,1.52
606,01Training_rat32,Animal_1,Ear_right,3,16.36,17.04,409,425,0.68
607,01Training_rat32,Animal_1,Ear_right,3,100.16,101.04,2504,2525,0.88
608,01Training_rat32,Animal_1,Ear_right,3,101.28,103.2,2532,2579,1.92
609,01Training_rat32,Animal_1,Ear_right,3,104.16,104.68,2604,2616,0.52
610,01Training_rat32,Animal_1,Ear_right,3,104.92,105.44,2623,2635,0.52
611,01Training_rat32,Animal_1,Ear_right,3,105.72,106.12,2643,2652,0.4
612,01Training_rat32,Animal_1,Ear_right,3,107.04,107.88,2676,2696,0.84
613,01Training_rat32,Animal_1,Ear_right,4,12.68,13.64,317,340,0.96
614,01Training_rat32,Animal_1,Ear_right,4,14.2,14.24,355,355,0.04
615,01Training_rat32,Animal_1,Ear_right,4,14.48,15.12,362,377,0.64
616,01Training_rat32,Animal_1,Ear_right,4,98.36,99.0,2459,2474,0.64
617,01Training_rat32,Animal_1,Ear_right,5,12.08,12.4,302,309,0.32
618,01Training_rat32,Animal_1,Ear_right,5,95.84,97.68,2396,2441,1.84
619,01Training_rat32,Animal_1,Ear_right,6,11.44,11.76,286,293,0.32
620,01Training_rat32,Animal_1,Ear_right,6,78.6,80.72,1965,2017,2.12
621,01Training_rat32,Animal_1,Ear_right,6,95.04,95.44,2376,2385,0.4
622,01Training_rat32,Animal_1,Ear_right,7,0.08,2.36,2,58,2.28
623,01Training_rat32,Animal_1,Ear_right,7,9.36,9.4,234,234,0.04
624,01Training_rat32,Animal_1,Ear_right,7,9.44,11.04,236,275,1.6
625,01Training_rat32,Animal_1,Ear_right,7,72.96,73.48,1824,1836,0.52
626,01Training_rat32,Animal_1,Ear_right,7,73.56,74.36,1839,1858,0.8
627,01Training_rat32,Animal_1,Ear_right,7,81.24,83.56,2031,2088,2.32
628,01Training_rat32,Animal_1,Ear_right,7,93.72,94.2,2343,2354,0.48
629,01Training_rat32,Animal_1,Ear_right,8,2.84,3.96,71,98,1.12
630,01Training_rat32,Animal_1,Ear_right,8,7.32,7.48,183,186,0.16
631,01Training_rat32,Animal_1,Ear_right,8,7.56,7.6,189,189,0.04
632,01Training_rat32,Animal_1,Ear_right,8,7.68,8.64,192,215,0.96
633,01Training_rat32,Animal_1,Ear_right,8,71.6,72.68,1790,1816,1.08
634,01Training_rat32,Animal_1,Ear_right,8,83.88,85.64,2097,2140,1.76
635,01Training_rat32,Animal_1,Ear_right,8,92.44,93.16,2311,2328,0.72
636,01Training_rat32,Animal_1,Ear_right,9,30.28,30.76,757,768,0.48
637,01Training_rat32,Animal_1,Ear_right,9,31.24,31.88,781,796,0.64
638,01Training_rat32,Animal_1,Ear_right,9,46.04,49.76,1151,1243,3.72
639,01Training_rat32,Animal_1,Ear_right,9,49.96,50.08,1249,1251,0.12
640,01Training_rat32,Animal_1,Ear_right,9,65.32,68.64,1633,1715,3.32
641,01Training_rat32,Animal_1,Ear_right,9,87.36,90.36,2184,2258,3.0
642,01Training_rat32,Animal_1,Ear_right,9,91.24,91.92,2281,2297,0.68
643,01Training_rat32,Animal_1,Ear_right,10,42.96,45.2,1074,1129,2.24
644,01Training_rat32,Animal_1,Ear_right,10,50.6,52.32,1265,1307,1.72
645,01Training_rat32,Animal_1,Ear_right,10,56.48,57.84,1412,1445,1.36
646,01Training_rat32,Animal_1,Ear_right,10,62.8,63.64,1570,1590,0.84
647,01Training_rat32,Animal_1,Ear_right,10,64.08,64.76,1602,1618,0.68
648,01Training_rat32,Animal_1,Ear_right,11,58.36,59.56,1459,1488,1.2
649,01Training_rat32,Animal_1,Ear_right,11,59.88,60.28,1497,1506,0.4
650,01Training_rat32,Animal_1,Ear_right,11,61.52,62.2,1538,1554,0.68
651,01Training_rat32,Animal_1,Ear_right,12,35.2,36.24,880,905,1.04
652,01Training_rat32,Animal_1,Ear_right,18,21.44,23.24,536,580,1.8
653,01Training_rat32,Animal_1,Ear_right,18,23.76,24.88,594,621,1.12
654,05Training_rat23,Animal_1,Ear_right,1,28.2,29.24,705,730,1.04
655,05Training_rat23,Animal_1,Ear_right,1,29.32,29.84,733,745,0.52
656,05Training_rat23,Animal_1,Ear_right,3,2.88,4.08,72,101,1.2
657,05Training_rat23,Animal_1,Ear_right,4,1.0,1.76,25,43,0.76
658,05Training_rat23,Animal_1,Ear_right,4,1.92,2.48,48,61,0.56
659,05Training_rat23,Animal_1,Ear_right,6,6.84,9.16,171,228,2.32
660,05Training_rat23,Animal_1,Ear_right,7,5.72,6.24,143,155,0.52
661,05Training_rat23,Animal_1,Ear_right,7,9.4,9.88,235,246,0.48
662,05Training_rat23,Animal_1,Ear_right,8,10.12,10.4,253,259,0.28
663,05Training_rat23,Animal_1,Ear_right,11,18.56,20.28,464,506,1.72
664,05Training_rat23,Animal_1,Ear_right,12,16.48,18.04,412,450,1.56
665,04Training_rat25,Animal_1,Ear_right,1,20.16,20.56,504,513,0.4
666,04Training_rat25,Animal_1,Ear_right,1,20.64,20.8,516,519,0.16
667,04Training_rat25,Animal_1,Ear_right,1,21.24,22.84,531,570,1.6
668,04Training_rat25,Animal_1,Ear_right,1,24.16,24.76,604,618,0.6
