,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
6201,08Training_rat09,Animal_1,Ear_left,2,4.84,6.08,121,151,1.24
6202,08Training_rat21,Animal_1,Ear_left,1,102.16,102.48,2554,2561,0.32
6203,08Training_rat21,Animal_1,Ear_left,1,102.92,104.16,2573,2603,1.24
6204,08Training_rat21,Animal_1,Ear_left,1,104.48,105.4,2612,2634,0.92
6205,08Training_rat21,Animal_1,Ear_left,1,106.08,106.72,2652,2667,0.64
6206,08Training_rat21,Animal_1,Ear_left,1,107.56,108.32,2689,2707,0.76
6207,08Training_rat21,Animal_1,Ear_left,1,109.0,109.08,2725,2726,0.08
6208,08Training_rat21,Animal_1,Ear_left,1,109.16,110.44,2729,2760,1.28
6209,08Training_rat21,Animal_1,Ear_left,1,112.32,112.36,2808,2808,0.04
6210,08Training_rat21,Animal_1,Ear_left,1,112.4,112.6,2810,2814,0.2
6211,08Training_rat21,Animal_1,Ear_left,1,113.12,113.48,2828,2836,0.36
6212,08Training_rat21,Animal_1,Ear_left,5,37.96,40.6,949,1014,2.64
6213,08Training_rat21,Animal_1,Ear_left,6,35.12,35.56,878,888,0.44
6214,08Training_rat21,Animal_1,Ear_left,7,34.76,34.84,869,870,0.08
6215,08Training_rat21,Animal_1,Ear_left,7,48.28,49.48,1207,1236,1.2
6216,08Training_rat21,Animal_1,Ear_left,8,28.88,31.64,722,790,2.76
6217,08Training_rat21,Animal_1,Ear_left,8,33.44,34.48,836,861,1.04
6218,08Training_rat21,Animal_1,Ear_left,8,45.0,45.64,1125,1140,0.64
6219,08Training_rat21,Animal_1,Ear_left,8,50.44,52.28,1261,1306,1.84
6220,08Training_rat21,Animal_1,Ear_left,9,28.4,28.68,710,716,0.28
6221,08Training_rat21,Animal_1,Ear_left,9,66.12,69.68,1653,1741,3.56
6222,08Training_rat21,Animal_1,Ear_left,9,71.0,73.36,1775,1833,2.36
6223,08Training_rat21,Animal_1,Ear_left,10,0.44,0.96,11,23,0.52
6224,08Training_rat21,Animal_1,Ear_left,10,5.32,5.64,133,140,0.32
6225,08Training_rat21,Animal_1,Ear_left,10,21.96,22.6,549,564,0.64
6226,08Training_rat21,Animal_1,Ear_left,10,22.84,23.52,571,587,0.68
6227,08Training_rat21,Animal_1,Ear_left,10,23.6,23.88,590,596,0.28
6228,08Training_rat21,Animal_1,Ear_left,10,24.2,24.28,605,606,0.08
6229,08Training_rat21,Animal_1,Ear_left,10,24.44,28.24,611,705,3.8
6230,08Training_rat21,Animal_1,Ear_left,10,53.08,54.2,1327,1354,1.12
6231,08Training_rat21,Animal_1,Ear_left,10,54.64,57.12,1366,1427,2.48
6232,08Training_rat21,Animal_1,Ear_left,10,58.12,60.12,1453,1502,2.0
6233,08Training_rat21,Animal_1,Ear_left,11,1.88,3.72,47,92,1.84
6234,08Training_rat21,Animal_1,Ear_left,11,3.88,4.8,97,119,0.92
6235,08Training_rat21,Animal_1,Ear_left,11,10.64,10.96,266,273,0.32
6236,08Training_rat21,Animal_1,Ear_left,13,74.92,80.56,1873,2013,5.64
6237,08Training_rat21,Animal_1,Ear_left,13,81.36,82.36,2034,2058,1.0
6238,08Training_rat21,Animal_1,Ear_left,13,83.44,83.56,2086,2088,0.12
6239,08Training_rat21,Animal_1,Ear_left,13,83.72,85.68,2093,2141,1.96
6240,08Training_rat21,Animal_1,Ear_left,14,86.24,86.44,2156,2160,0.2
6241,08Training_rat21,Animal_1,Ear_left,15,87.04,88.08,2176,2201,1.04
6242,08Training_rat21,Animal_1,Ear_left,15,89.4,90.72,2235,2267,1.32
6243,08Training_rat21,Animal_1,Ear_left,15,91.04,91.84,2276,2295,0.8
6244,08Training_rat21,Animal_1,Ear_left,16,16.84,17.56,421,438,0.72
6245,08Training_rat21,Animal_1,Ear_left,16,17.76,17.8,444,444,0.04
6246,08Training_rat21,Animal_1,Ear_left,16,17.84,19.88,446,496,2.04
6247,08Training_rat21,Animal_1,Ear_left,16,97.16,97.36,2429,2433,0.2
6248,08Training_rat21,Animal_1,Ear_left,16,97.68,98.12,2442,2452,0.44
6249,08Training_rat21,Animal_1,Ear_left,16,98.16,98.24,2454,2455,0.08
6250,08Training_rat21,Animal_1,Ear_left,16,98.32,98.96,2458,2473,0.64
6251,08Training_rat21,Animal_1,Ear_left,16,100.2,100.56,2505,2513,0.36
6252,08Training_rat21,Animal_1,Ear_left,17,13.28,14.64,332,365,1.36
6253,08Training_rat21,Animal_1,Ear_left,17,14.8,15.08,370,376,0.28
6254,08Training_rat21,Animal_1,Ear_left,17,15.32,15.4,383,384,0.08
6255,08Training_rat21,Animal_1,Ear_left,17,15.44,15.64,386,390,0.2
6256,09Training_rat27,Animal_1,Ear_left,1,21.16,21.64,529,540,0.48
6257,09Training_rat27,Animal_1,Ear_left,1,21.88,22.56,547,563,0.68
6258,09Training_rat27,Animal_1,Ear_left,1,36.76,37.88,919,946,1.12
6259,09Training_rat27,Animal_1,Ear_left,1,38.0,38.84,950,970,0.84
6260,09Training_rat27,Animal_1,Ear_left,1,52.24,52.52,1306,1312,0.28
6261,09Training_rat27,Animal_1,Ear_left,1,52.64,52.76,1316,1318,0.12
6262,09Training_rat27,Animal_1,Ear_left,2,19.48,20.72,487,517,1.24
6263,09Training_rat27,Animal_1,Ear_left,2,29.24,29.32,731,732,0.08
6264,09Training_rat27,Animal_1,Ear_left,2,34.6,35.12,865,877,0.52
6265,09Training_rat27,Animal_1,Ear_left,3,18.8,19.16,470,478,0.36
6266,09Training_rat27,Animal_1,Ear_left,4,18.04,18.4,451,459,0.36
6267,09Training_rat27,Animal_1,Ear_left,5,15.92,17.72,398,442,1.8
6268,09Training_rat27,Animal_1,Ear_left,6,15.28,15.56,382,388,0.28
6269,09Training_rat27,Animal_1,Ear_left,12,2.96,5.76,74,143,2.8
6270,09Training_rat27,Animal_1,Ear_left,12,11.6,12.48,290,311,0.88
6271,09Training_rat27,Animal_1,Ear_left,13,8.56,9.8,214,244,1.24
6272,09Training_rat27,Animal_1,Ear_left,13,10.28,11.28,257,281,1.0
6273,09Training_rat27,Animal_1,Ear_left,18,24.08,24.12,602,602,0.04
6274,09Training_rat27,Animal_1,Ear_left,18,25.48,25.96,637,648,0.48
6275,09Training_rat27,Animal_1,Ear_left,18,41.96,43.2,1049,1079,1.24
6276,09Training_rat27,Animal_1,Ear_left,18,43.44,44.28,1086,1106,0.84
6277,09Training_rat27,Animal_1,Ear_left,18,45.0,46.08,1125,1151,1.08
6278,09Training_rat27,Animal_1,Ear_left,18,46.24,50.4,1156,1259,4.16
6279,08Training_rat20,Animal_1,Ear_left,1,5.76,6.4,144,159,0.64
6280,08Training_rat20,Animal_1,Ear_left,1,7.2,7.28,180,181,0.08
6281,08Training_rat20,Animal_1,Ear_left,1,7.32,7.36,183,183,0.04
6282,08Training_rat20,Animal_1,Ear_left,5,4.52,4.64,113,115,0.12
6283,08Training_rat20,Animal_1,Ear_left,6,4.16,4.32,104,107,0.16
6284,08Training_rat20,Animal_1,Ear_left,7,3.72,3.96,93,98,0.24
6285,08Training_rat20,Animal_1,Ear_left,8,3.4,3.52,85,87,0.12
6286,08Training_rat20,Animal_1,Ear_left,14,1.32,1.6,33,39,0.28
6287,08Training_rat20,Animal_1,Ear_left,15,0.76,1.12,19,27,0.36
6288,09Training_rat26,Animal_1,Ear_left,1,10.72,11.2,268,279,0.48
6289,09Training_rat26,Animal_1,Ear_left,1,11.52,11.64,288,290,0.12
6290,09Training_rat26,Animal_1,Ear_left,5,5.16,6.32,129,157,1.16
6291,09Training_rat26,Animal_1,Ear_left,6,2.0,2.6,50,64,0.6
6292,09Training_rat26,Animal_1,Ear_left,18,8.56,9.0,214,224,0.44
6293,09Training_rat26,Animal_1,Ear_left,18,9.04,9.08,226,226,0.04
6294,09Training_rat26,Animal_1,Ear_left,18,9.8,10.2,245,254,0.4
6295,09Training_rat32,Animal_1,Ear_left,1,14.0,14.44,350,360,0.44
6296,09Training_rat32,Animal_1,Ear_left,1,14.68,14.76,367,368,0.08
6297,09Training_rat32,Animal_1,Ear_left,1,15.68,17.08,392,426,1.4
6298,09Training_rat32,Animal_1,Ear_left,1,17.2,17.4,430,434,0.2
6299,09Training_rat32,Animal_1,Ear_left,2,4.24,4.56,106,113,0.32
6300,09Training_rat32,Animal_1,Ear_left,2,8.48,9.92,212,247,1.44
6301,09Training_rat32,Animal_1,Ear_left,2,10.12,10.36,253,258,0.24
6302,09Training_rat32,Animal_1,Ear_left,2,11.08,12.32,277,307,1.24
6303,09Training_rat32,Animal_1,Ear_left,2,12.48,13.8,312,344,1.32
6304,09Training_rat32,Animal_1,Ear_left,3,3.8,4.04,95,100,0.24
6305,09Training_rat32,Animal_1,Ear_left,3,6.6,6.8,165,169,0.2
6306,09Training_rat32,Animal_1,Ear_left,3,7.76,8.08,194,201,0.32
6307,09Training_rat32,Animal_1,Ear_left,4,3.36,3.64,84,90,0.28
6308,09Training_rat32,Animal_1,Ear_left,5,0.8,1.16,20,28,0.36
6309,09Training_rat32,Animal_1,Ear_left,5,2.68,3.16,67,78,0.48
6310,09Training_rat32,Animal_1,Ear_left,6,1.48,2.16,37,53,0.68
6311,09Training_rat32,Animal_1,Ear_left,6,2.2,2.48,55,61,0.28
6312,08Training_rat08,Animal_1,Ear_left,1,22.4,22.96,560,573,0.56
6313,08Training_rat08,Animal_1,Ear_left,1,23.12,23.56,578,588,0.44
6314,08Training_rat08,Animal_1,Ear_left,1,26.96,27.48,674,686,0.52
6315,08Training_rat08,Animal_1,Ear_left,1,28.2,30.28,705,756,2.08
6316,08Training_rat08,Animal_1,Ear_left,1,31.2,32.2,780,804,1.0
6317,08Training_rat08,Animal_1,Ear_left,1,38.08,38.28,952,956,0.2
6318,08Training_rat08,Animal_1,Ear_left,10,8.92,10.72,223,267,1.8
6319,08Training_rat08,Animal_1,Ear_left,10,11.2,11.52,280,287,0.32
6320,08Training_rat08,Animal_1,Ear_left,10,11.76,12.12,294,302,0.36
6321,08Training_rat08,Animal_1,Ear_left,10,13.44,14.16,336,353,0.72
6322,08Training_rat08,Animal_1,Ear_left,10,19.04,19.12,476,477,0.08
6323,08Training_rat08,Animal_1,Ear_left,10,19.28,19.32,482,482,0.04
6324,08Training_rat08,Animal_1,Ear_left,10,19.52,19.76,488,493,0.24
6325,08Training_rat08,Animal_1,Ear_left,16,3.32,7.16,83,178,3.84
6326,10Training_rat30,Animal_1,Ear_left,5,25.6,26.12,640,652,0.52
6327,10Training_rat30,Animal_1,Ear_left,6,28.64,30.48,716,761,1.84
6328,10Training_rat30,Animal_1,Ear_left,7,30.76,31.24,769,780,0.48
6329,10Training_rat30,Animal_1,Ear_left,8,31.44,32.76,786,818,1.32
6330,10Training_rat30,Animal_1,Ear_left,8,34.64,35.68,866,891,1.04
6331,10Training_rat30,Animal_1,Ear_left,8,98.44,99.84,2461,2495,1.4
6332,10Training_rat30,Animal_1,Ear_left,8,100.44,102.0,2511,2549,1.56
6333,10Training_rat30,Animal_1,Ear_left,8,102.04,103.4,2551,2584,1.36
6334,10Training_rat30,Animal_1,Ear_left,9,78.12,80.92,1953,2022,2.8
6335,10Training_rat30,Animal_1,Ear_left,9,82.96,83.4,2074,2084,0.44
6336,10Training_rat30,Animal_1,Ear_left,9,95.72,97.88,2393,2446,2.16
6337,10Training_rat30,Animal_1,Ear_left,9,103.88,109.16,2597,2728,5.28
6338,10Training_rat30,Animal_1,Ear_left,9,109.6,112.52,2740,2812,2.92
6339,10Training_rat30,Animal_1,Ear_left,10,22.72,23.56,568,588,0.84
6340,10Training_rat30,Animal_1,Ear_left,10,160.16,160.84,4004,4020,0.68
6341,10Training_rat30,Animal_1,Ear_left,10,161.4,175.28,4035,4381,13.88
6342,10Training_rat30,Animal_1,Ear_left,11,18.48,18.84,462,470,0.36
6343,10Training_rat30,Animal_1,Ear_left,11,43.84,44.08,1096,1101,0.24
6344,10Training_rat30,Animal_1,Ear_left,11,114.12,114.52,2853,2862,0.4
6345,10Training_rat30,Animal_1,Ear_left,11,118.68,119.0,2967,2974,0.32
6346,10Training_rat30,Animal_1,Ear_left,11,128.0,129.52,3200,3237,1.52
6347,10Training_rat30,Animal_1,Ear_left,11,159.72,159.84,3993,3995,0.12
6348,10Training_rat30,Animal_1,Ear_left,12,1.68,2.16,42,53,0.48
6349,10Training_rat30,Animal_1,Ear_left,12,36.84,39.76,921,993,2.92
6350,10Training_rat30,Animal_1,Ear_left,12,41.52,43.24,1038,1080,1.72
6351,10Training_rat30,Animal_1,Ear_left,12,47.72,47.96,1193,1198,0.24
6352,10Training_rat30,Animal_1,Ear_left,12,51.52,52.64,1288,1315,1.12
6353,10Training_rat30,Animal_1,Ear_left,12,130.2,130.72,3255,3267,0.52
6354,10Training_rat30,Animal_1,Ear_left,12,136.44,143.4,3411,3584,6.96
6355,10Training_rat30,Animal_1,Ear_left,12,155.36,156.72,3884,3917,1.36
6356,10Training_rat30,Animal_1,Ear_left,12,157.56,159.04,3939,3975,1.48
6357,10Training_rat30,Animal_1,Ear_left,13,143.8,152.84,3595,3820,9.04
6358,10Training_rat30,Animal_1,Ear_left,13,154.16,155.0,3854,3874,0.84
6359,10Training_rat30,Animal_1,Ear_left,14,3.2,3.92,80,97,0.72
6360,10Training_rat30,Animal_1,Ear_left,14,9.52,10.32,238,257,0.8
6361,10Training_rat30,Animal_1,Ear_left,15,56.32,58.16,1408,1453,1.84
6362,10Training_rat30,Animal_1,Ear_left,15,58.52,60.48,1463,1511,1.96
6363,10Training_rat30,Animal_1,Ear_left,16,61.92,69.16,1548,1728,7.24
6364,10Training_rat24,Animal_1,Ear_left,1,1.72,2.24,43,55,0.52
6365,10Training_rat24,Animal_1,Ear_left,1,3.04,3.2,76,79,0.16
6366,10Training_rat24,Animal_1,Ear_left,1,3.32,3.4,83,84,0.08
6367,10Training_rat24,Animal_1,Ear_left,1,3.48,4.72,87,117,1.24
6368,10Training_rat24,Animal_1,Ear_left,2,1.24,1.52,31,37,0.28
6369,10Training_rat24,Animal_1,Ear_left,3,1.0,1.12,25,27,0.12
6370,10Training_rat18,Animal_1,Ear_left,1,7.36,8.04,184,200,0.68
6371,10Training_rat18,Animal_1,Ear_left,2,6.88,7.24,172,180,0.36
6372,10Training_rat18,Animal_1,Ear_left,3,6.32,6.76,158,168,0.44
6373,10Training_rat18,Animal_1,Ear_left,4,5.8,6.2,145,154,0.4
6374,10Training_rat18,Animal_1,Ear_left,5,5.36,5.68,134,141,0.32
6375,10Training_rat18,Animal_1,Ear_left,6,4.88,5.24,122,130,0.36
6376,10Training_rat18,Animal_1,Ear_left,7,4.52,4.72,113,117,0.2
6377,10Training_rat18,Animal_1,Ear_left,8,4.04,4.28,101,106,0.24
6378,10Training_rat18,Animal_1,Ear_left,9,2.64,3.36,66,83,0.72
6379,01Training_rat10,Animal_1,Ear_left,1,69.56,71.2,1739,1779,1.64
6380,01Training_rat10,Animal_1,Ear_left,1,71.4,72.2,1785,1804,0.8
6381,01Training_rat10,Animal_1,Ear_left,1,73.2,73.84,1830,1845,0.64
6382,01Training_rat10,Animal_1,Ear_left,1,74.64,75.08,1866,1876,0.44
6383,01Training_rat10,Animal_1,Ear_left,1,75.4,76.64,1885,1915,1.24
6384,01Training_rat10,Animal_1,Ear_left,1,76.76,78.56,1919,1963,1.8
6385,01Training_rat10,Animal_1,Ear_left,1,81.24,81.52,2031,2037,0.28
6386,01Training_rat10,Animal_1,Ear_left,1,81.64,82.04,2041,2050,0.4
6387,01Training_rat10,Animal_1,Ear_left,1,82.68,86.04,2067,2150,3.36
6388,01Training_rat10,Animal_1,Ear_left,1,86.32,86.44,2158,2160,0.12
6389,01Training_rat10,Animal_1,Ear_left,1,87.08,87.16,2177,2178,0.08
6390,01Training_rat10,Animal_1,Ear_left,1,87.2,87.8,2180,2194,0.6
6391,01Training_rat10,Animal_1,Ear_left,1,88.12,89.12,2203,2227,1.0
6392,01Training_rat10,Animal_1,Ear_left,1,167.04,168.0,4176,4199,0.96
6393,01Training_rat10,Animal_1,Ear_left,1,168.24,168.8,4206,4219,0.56
6394,01Training_rat10,Animal_1,Ear_left,1,169.24,170.64,4231,4265,1.4
6395,01Training_rat10,Animal_1,Ear_left,1,170.92,171.2,4273,4279,0.28
6396,01Training_rat10,Animal_1,Ear_left,1,172.52,172.56,4313,4313,0.04
6397,01Training_rat10,Animal_1,Ear_left,1,174.92,175.2,4373,4379,0.28
6398,01Training_rat10,Animal_1,Ear_left,1,175.32,176.0,4383,4399,0.68
6399,01Training_rat10,Animal_1,Ear_left,1,176.8,177.08,4420,4426,0.28
6400,01Training_rat10,Animal_1,Ear_left,2,68.8,69.16,1720,1728,0.36
6401,01Training_rat10,Animal_1,Ear_left,2,97.56,97.8,2439,2444,0.24
6402,01Training_rat10,Animal_1,Ear_left,2,98.04,98.64,2451,2465,0.6
6403,01Training_rat10,Animal_1,Ear_left,2,98.8,99.04,2470,2475,0.24
6404,01Training_rat10,Animal_1,Ear_left,2,99.6,99.92,2490,2497,0.32
6405,01Training_rat10,Animal_1,Ear_left,2,100.12,100.64,2503,2515,0.52
6406,01Training_rat10,Animal_1,Ear_left,2,164.92,166.68,4123,4166,1.76
6407,01Training_rat10,Animal_1,Ear_left,3,68.12,68.6,1703,1714,0.48
6408,01Training_rat10,Animal_1,Ear_left,3,164.4,164.76,4110,4118,0.36
6409,01Training_rat10,Animal_1,Ear_left,4,67.64,67.88,1691,1696,0.24
6410,01Training_rat10,Animal_1,Ear_left,4,163.88,164.28,4097,4106,0.4
6411,01Training_rat10,Animal_1,Ear_left,5,163.36,163.76,4084,4093,0.4
6412,01Training_rat10,Animal_1,Ear_left,6,43.84,43.88,1096,1096,0.04
6413,01Training_rat10,Animal_1,Ear_left,6,46.64,48.8,1166,1219,2.16
6414,01Training_rat10,Animal_1,Ear_left,6,60.4,60.8,1510,1519,0.4
6415,01Training_rat10,Animal_1,Ear_left,6,60.96,61.0,1524,1524,0.04
6416,01Training_rat10,Animal_1,Ear_left,6,61.08,61.24,1527,1530,0.16
6417,01Training_rat10,Animal_1,Ear_left,6,61.32,63.4,1533,1584,2.08
6418,01Training_rat10,Animal_1,Ear_left,6,64.32,65.04,1608,1625,0.72
6419,01Training_rat10,Animal_1,Ear_left,6,65.76,65.92,1644,1647,0.16
6420,01Training_rat10,Animal_1,Ear_left,6,66.64,66.76,1666,1668,0.12
6421,01Training_rat10,Animal_1,Ear_left,6,112.8,114.04,2820,2850,1.24
6422,01Training_rat10,Animal_1,Ear_left,6,126.04,126.84,3151,3170,0.8
6423,01Training_rat10,Animal_1,Ear_left,6,162.24,163.12,4056,4077,0.88
6424,01Training_rat10,Animal_1,Ear_left,7,38.84,39.8,971,994,0.96
6425,01Training_rat10,Animal_1,Ear_left,7,40.8,41.68,1020,1041,0.88
6426,01Training_rat10,Animal_1,Ear_left,7,42.24,43.36,1056,1083,1.12
6427,01Training_rat10,Animal_1,Ear_left,7,49.16,49.4,1229,1234,0.24
6428,01Training_rat10,Animal_1,Ear_left,7,59.84,60.2,1496,1504,0.36
6429,01Training_rat10,Animal_1,Ear_left,7,111.88,112.56,2797,2813,0.68
6430,01Training_rat10,Animal_1,Ear_left,7,127.48,128.4,3187,3209,0.92
6431,01Training_rat10,Animal_1,Ear_left,7,128.64,130.72,3216,3267,2.08
6432,01Training_rat10,Animal_1,Ear_left,8,27.36,29.24,684,730,1.88
6433,01Training_rat10,Animal_1,Ear_left,8,38.24,38.6,956,964,0.36
6434,01Training_rat10,Animal_1,Ear_left,8,50.88,50.96,1272,1273,0.08
6435,01Training_rat10,Animal_1,Ear_left,8,55.4,55.8,1385,1394,0.4
6436,01Training_rat10,Animal_1,Ear_left,8,58.96,59.52,1474,1487,0.56
6437,01Training_rat10,Animal_1,Ear_left,8,111.52,111.76,2788,2793,0.24
6438,01Training_rat10,Animal_1,Ear_left,8,131.16,132.16,3279,3303,1.0
6439,01Training_rat10,Animal_1,Ear_left,8,143.92,144.64,3598,3615,0.72
6440,01Training_rat10,Animal_1,Ear_left,8,144.76,145.84,3619,3645,1.08
6441,01Training_rat10,Animal_1,Ear_left,9,18.16,18.8,454,469,0.64
6442,01Training_rat10,Animal_1,Ear_left,9,19.88,21.56,497,538,1.68
6443,01Training_rat10,Animal_1,Ear_left,9,36.24,37.84,906,945,1.6
6444,01Training_rat10,Animal_1,Ear_left,9,51.32,53.76,1283,1343,2.44
6445,01Training_rat10,Animal_1,Ear_left,9,53.96,54.88,1349,1371,0.92
6446,01Training_rat10,Animal_1,Ear_left,9,111.0,111.28,2775,2781,0.28
6447,01Training_rat10,Animal_1,Ear_left,9,137.08,140.08,3427,3501,3.0
6448,01Training_rat10,Animal_1,Ear_left,9,141.2,143.6,3530,3589,2.4
6449,01Training_rat10,Animal_1,Ear_left,10,17.44,17.88,436,446,0.44
6450,01Training_rat10,Animal_1,Ear_left,10,33.68,34.2,842,854,0.52
6451,01Training_rat10,Animal_1,Ear_left,10,110.56,110.76,2764,2768,0.2
6452,01Training_rat10,Animal_1,Ear_left,11,11.76,12.08,294,301,0.32
6453,01Training_rat10,Animal_1,Ear_left,11,15.04,17.16,376,428,2.12
6454,01Training_rat10,Animal_1,Ear_left,11,108.6,109.24,2715,2730,0.64
6455,01Training_rat10,Animal_1,Ear_left,11,158.4,159.2,3960,3979,0.8
6456,01Training_rat10,Animal_1,Ear_left,12,150.6,150.72,3765,3767,0.12
6457,01Training_rat10,Animal_1,Ear_left,12,150.76,150.84,3769,3770,0.08
6458,01Training_rat10,Animal_1,Ear_left,12,151.08,155.84,3777,3895,4.76
6459,01Training_rat10,Animal_1,Ear_left,13,9.32,10.64,233,265,1.32
6460,01Training_rat10,Animal_1,Ear_left,14,6.04,9.0,151,224,2.96
6461,01Training_rat10,Animal_1,Ear_left,15,105.44,106.24,2636,2655,0.8
6462,01Training_rat10,Animal_1,Ear_left,15,107.04,107.12,2676,2677,0.08
6463,01Training_rat10,Animal_1,Ear_left,17,90.4,92.36,2260,2308,1.96
6464,01Training_rat10,Animal_1,Ear_left,18,92.88,93.2,2322,2329,0.32
6465,01Training_rat10,Animal_1,Ear_left,18,95.2,96.0,2380,2399,0.8
6466,01Training_rat04,Animal_1,Ear_left,1,10.36,10.64,259,265,0.28
6467,01Training_rat04,Animal_1,Ear_left,1,10.72,10.84,268,270,0.12
6468,01Training_rat04,Animal_1,Ear_left,1,11.0,11.04,275,275,0.04
6469,01Training_rat04,Animal_1,Ear_left,1,11.6,12.52,290,312,0.92
6470,01Training_rat04,Animal_1,Ear_left,1,15.32,16.32,383,407,1.0
6471,01Training_rat04,Animal_1,Ear_left,1,16.36,16.4,409,409,0.04
6472,01Training_rat04,Animal_1,Ear_left,10,4.08,4.48,102,111,0.4
6473,01Training_rat04,Animal_1,Ear_left,11,2.28,3.68,57,91,1.4
6474,01Training_rat04,Animal_1,Ear_left,11,6.76,7.0,169,174,0.24
6475,05Training_rat15,Animal_1,Ear_left,1,40.72,41.04,1018,1025,0.32
6476,05Training_rat15,Animal_1,Ear_left,1,41.08,41.12,1027,1027,0.04
6477,05Training_rat15,Animal_1,Ear_left,1,43.64,45.08,1091,1126,1.44
6478,05Training_rat15,Animal_1,Ear_left,1,45.24,45.8,1131,1144,0.56
6479,05Training_rat15,Animal_1,Ear_left,1,47.12,47.6,1178,1189,0.48
6480,05Training_rat15,Animal_1,Ear_left,1,47.64,47.72,1191,1192,0.08
6481,05Training_rat15,Animal_1,Ear_left,2,40.28,40.32,1007,1007,0.04
6482,05Training_rat15,Animal_1,Ear_left,3,12.0,12.4,300,309,0.4
6483,05Training_rat15,Animal_1,Ear_left,3,39.52,40.0,988,999,0.48
6484,05Training_rat15,Animal_1,Ear_left,4,11.4,11.76,285,293,0.36
6485,05Training_rat15,Animal_1,Ear_left,4,39.04,39.12,976,977,0.08
6486,05Training_rat15,Animal_1,Ear_left,5,37.92,38.44,948,960,0.52
6487,05Training_rat15,Animal_1,Ear_left,5,38.48,38.6,962,964,0.12
6488,05Training_rat15,Animal_1,Ear_left,5,38.72,38.76,968,968,0.04
6489,05Training_rat15,Animal_1,Ear_left,6,36.16,36.52,904,912,0.36
6490,05Training_rat15,Animal_1,Ear_left,7,35.68,35.96,892,898,0.28
6491,05Training_rat15,Animal_1,Ear_left,8,32.64,35.56,816,888,2.92
6492,05Training_rat15,Animal_1,Ear_left,9,2.44,2.76,61,68,0.32
6493,05Training_rat15,Animal_1,Ear_left,9,4.36,9.04,109,225,4.68
6494,05Training_rat15,Animal_1,Ear_left,13,21.64,22.0,541,549,0.36
6495,05Training_rat15,Animal_1,Ear_left,13,22.04,22.08,551,551,0.04
6496,05Training_rat15,Animal_1,Ear_left,13,22.12,23.04,553,575,0.92
6497,05Training_rat15,Animal_1,Ear_left,13,26.08,27.08,652,676,1.0
6498,05Training_rat15,Animal_1,Ear_left,14,23.88,24.52,597,612,0.64
6499,05Training_rat15,Animal_1,Ear_left,14,28.0,29.04,700,725,1.04
6500,05Training_rat15,Animal_1,Ear_left,16,16.36,17.68,409,441,1.32
6501,05Training_rat15,Animal_1,Ear_left,16,19.76,20.24,494,505,0.48
6502,05Training_rat15,Animal_1,Ear_left,17,15.88,16.12,397,402,0.24
6503,05Training_rat15,Animal_1,Ear_left,18,13.12,13.56,328,338,0.44
6504,05Training_rat15,Animal_1,Ear_left,18,15.16,15.64,379,390,0.48
6505,04Training_rat13,Animal_1,Ear_left,1,8.8,8.92,220,222,0.12
6506,04Training_rat13,Animal_1,Ear_left,1,9.32,9.48,233,236,0.16
6507,04Training_rat13,Animal_1,Ear_left,1,9.56,10.52,239,262,0.96
6508,04Training_rat13,Animal_1,Ear_left,1,10.64,10.8,266,269,0.16
6509,04Training_rat13,Animal_1,Ear_left,12,4.0,4.12,100,102,0.12
6510,04Training_rat13,Animal_1,Ear_left,13,4.6,4.76,115,118,0.16
6511,Test_rat16,Animal_1,Ear_left,1,3.8,7.16,95,178,3.36
6512,Test_rat16,Animal_1,Ear_left,1,27.64,28.88,691,721,1.24
6513,Test_rat16,Animal_1,Ear_left,6,9.92,11.08,248,276,1.16
6514,Test_rat16,Animal_1,Ear_left,10,33.08,33.36,827,833,0.28
6515,Test_rat16,Animal_1,Ear_left,10,39.6,43.84,990,1095,4.24
6516,Test_rat16,Animal_1,Ear_left,10,86.4,89.56,2160,2238,3.16
6517,Test_rat16,Animal_1,Ear_left,11,44.24,45.8,1106,1144,1.56
6518,Test_rat16,Animal_1,Ear_left,11,54.56,55.0,1364,1374,0.44
6519,Test_rat16,Animal_1,Ear_left,12,15.8,16.56,395,413,0.76
6520,Test_rat16,Animal_1,Ear_left,12,21.88,23.2,547,579,1.32
6521,Test_rat16,Animal_1,Ear_left,13,23.76,23.8,594,594,0.04
6522,Test_rat16,Animal_1,Ear_left,13,67.88,68.52,1697,1712,0.64
6523,Test_rat16,Animal_1,Ear_left,13,78.88,83.96,1972,2098,5.08
6524,Test_rat16,Animal_1,Ear_left,14,57.64,57.88,1441,1446,0.24
6525,Test_rat16,Animal_1,Ear_left,14,66.32,67.28,1658,1681,0.96
